annee_diplome,discipline,academie,taux_insertion,taux_emploi_stable,salaire_median,taux_emploi_cadre,part_femmes,region,grand_domaine,indice_attractivite,qualite_emploi,parite,cluster
2020,Sciences fondamentales,Toulouse,94.0,91.0,2500.0,64.0,41.0,Occitanie,Sciences & Tech,72.65789854025148,Standard,Mixte,1
2020,Sciences de l'ingénieur,Toulouse,84.0,88.0,2400.0,85.0,26.0,Occitanie,Sciences & Tech,58.638531579708044,Excellente,Majorité Masculine,1
2020,Autres sciences humaines et sociales,Bordeaux,95.0,50.0,1790.0,65.0,70.0,Nouvelle-Aquitaine,Sciences Humaines & Sociales,50.958230958230956,Standard,Majorité Féminine,0
2020,Masters enseignement,Bordeaux,99.0,75.0,1900.0,83.0,73.0,Nouvelle-Aquitaine,Enseignement,58.81196704726117,Élevée,Majorité Féminine,0
2020,Ensemble sciences humaines et sociales,Bordeaux,96.0,60.0,1920.0,81.0,90.0,Nouvelle-Aquitaine,Sciences Humaines & Sociales,56.210435033964444,Standard,Majorité Féminine,0
2020,Psychologie,Bordeaux,97.0,75.0,1920.0,93.0,92.0,Nouvelle-Aquitaine,Sciences Humaines & Sociales,57.291516115045525,Élevée,Majorité Féminine,0
2020,"Ensemble formations juridiques, économiques et de gestion",Montpellier,91.0,83.0,2060.0,68.0,56.0,Occitanie,"Droit, Éco & Gestion",55.29700823818471,Élevée,Mixte,0
2020,Sciences de la vie et de la terre,Montpellier,91.0,63.0,2040.0,82.0,66.0,Occitanie,Sciences & Tech,54.65529700823819,Standard,Majorité Féminine,0
2020,Droit,Rennes,94.0,74.0,2130.0,64.0,72.0,Bretagne,"Droit, Éco & Gestion",60.78624078624079,Standard,Majorité Féminine,0
2020,Gestion,Rennes,94.0,77.0,2100.0,58.0,57.0,Bretagne,"Droit, Éco & Gestion",59.823673941321,Standard,Mixte,0
2020,Histoire-géographie,Rennes,71.0,47.0,1690.0,43.0,59.0,Bretagne,Sciences Humaines & Sociales,21.80372886255239,Standard,Mixte,0
2020,Psychologie,Rennes,88.0,52.0,1880.0,91.0,93.0,Bretagne,Sciences Humaines & Sociales,46.27836392542275,Standard,Majorité Féminine,0
2020,Autres sciences humaines et sociales,Rennes,91.0,49.0,1950.0,69.0,66.0,Bretagne,Sciences Humaines & Sociales,51.767596473478825,Standard,Majorité Féminine,0
2020,Droit,Orléans-Tours,97.0,59.0,1960.0,67.0,83.0,Centre-Val de Loire,"Droit, Éco & Gestion",58.57493857493857,Standard,Majorité Féminine,1
2020,Gestion,Orléans-Tours,98.0,77.0,2170.0,67.0,59.0,Centre-Val de Loire,"Droit, Éco & Gestion",66.39398757045815,Élevée,Mixte,1
2020,Sciences de la vie et de la terre,Orléans-Tours,97.0,61.0,2100.0,71.0,67.0,Centre-Val de Loire,Sciences & Tech,63.06691718456424,Standard,Majorité Féminine,1
2020,Masters enseignement,Grenoble,98.0,90.0,1960.0,92.0,68.0,Auvergne-Rhône-Alpes,Enseignement,59.65601965601965,Excellente,Majorité Féminine,1
2020,Gestion,Grenoble,95.0,76.0,2180.0,78.0,52.0,Auvergne-Rhône-Alpes,"Droit, Éco & Gestion",63.471599942188185,Élevée,Mixte,1
2020,Histoire-géographie,Grenoble,92.0,56.0,1800.0,45.0,52.0,Auvergne-Rhône-Alpes,Sciences Humaines & Sociales,48.03584332996098,Standard,Mixte,1
2020,"Ensemble sciences, technologies et santé",Grenoble,93.0,80.0,2250.0,81.0,37.0,Auvergne-Rhône-Alpes,Sciences & Tech,63.555427084838854,Excellente,Majorité Masculine,1
2020,Sciences fondamentales,Grenoble,88.0,82.0,2420.0,87.0,30.0,Auvergne-Rhône-Alpes,Sciences & Tech,63.604567133978904,Excellente,Majorité Masculine,1
2020,Informatique,Grenoble,98.0,98.0,2380.0,93.0,10.0,Auvergne-Rhône-Alpes,Sciences & Tech,73.13195548489666,Excellente,Majorité Masculine,1
2020,Masters enseignement,Lyon,95.0,71.0,1800.0,79.0,77.0,Auvergne-Rhône-Alpes,Enseignement,51.279086573204225,Élevée,Majorité Féminine,1
2020,"Lettres, langues, arts",Lyon,89.0,79.0,1870.0,32.0,67.0,Auvergne-Rhône-Alpes,"Arts, Lettres & Langues",47.03858939153057,Standard,Majorité Féminine,1
2020,Masters enseignement,Nantes,98.0,78.0,1850.0,72.0,76.0,Pays de la Loire,Enseignement,56.126607891313775,Élevée,Majorité Féminine,0
2020,Droit,Nantes,95.0,70.0,2000.0,55.0,73.0,Pays de la Loire,"Droit, Éco & Gestion",57.696198872669456,Standard,Majorité Féminine,0
2020,Ensemble sciences humaines et sociales,Nantes,91.0,60.0,1830.0,60.0,77.0,Pays de la Loire,Sciences Humaines & Sociales,47.91732909379969,Standard,Majorité Féminine,0
2020,"Ensemble sciences, technologies et santé",Nantes,89.0,76.0,2000.0,72.0,34.0,Pays de la Loire,Sciences & Tech,51.20971238618297,Élevée,Majorité Masculine,0
2020,"Ensemble sciences, technologies et santé",Nantes,96.0,81.0,2200.0,71.0,34.0,Pays de la Loire,Sciences & Tech,65.19439225321578,Élevée,Majorité Masculine,0
2020,"Ensemble formations juridiques, économiques et de gestion",Orléans-Tours,93.0,89.0,2350.0,71.0,56.0,Centre-Val de Loire,"Droit, Éco & Gestion",66.76398323457147,Élevée,Mixte,1
2020,Masters enseignement,Reims,99.0,86.0,1850.0,84.0,82.0,Grand Est,Enseignement,57.207688972394855,Excellente,Majorité Féminine,1
2020,Ensemble sciences humaines et sociales,Reims,96.0,76.0,1920.0,75.0,76.0,Grand Est,Sciences Humaines & Sociales,56.210435033964444,Élevée,Majorité Féminine,1
2020,Droit,Nancy-Metz,97.0,77.0,2240.0,72.0,75.0,Grand Est,"Droit, Éco & Gestion",67.55889579418992,Élevée,Majorité Féminine,1
2020,"Lettres, langues, arts",Nancy-Metz,93.0,65.0,1970.0,51.0,71.0,Grand Est,"Arts, Lettres & Langues",54.57146986558752,Standard,Majorité Féminine,1
2020,"Lettres, langues, arts",Nancy-Metz,92.0,73.0,2200.0,55.0,71.0,Grand Est,"Arts, Lettres & Langues",60.87006792889146,Standard,Majorité Féminine,1
2020,Gestion,Rennes,99.0,91.0,1950.0,52.0,58.0,Bretagne,"Droit, Éco & Gestion",60.41624512212748,Standard,Mixte,0
2020,"Ensemble formations juridiques, économiques et de gestion",Lille,93.0,90.0,2050.0,39.0,51.0,Hauts-de-France,"Droit, Éco & Gestion",57.13831478537361,Standard,Mixte,1
2020,"Ensemble formations juridiques, économiques et de gestion",Lille,93.0,76.0,2060.0,61.0,60.0,Hauts-de-France,"Droit, Éco & Gestion",57.45917040034687,Standard,Majorité Féminine,1
2020,Gestion,Lille,94.0,83.0,2120.0,64.0,57.0,Hauts-de-France,"Droit, Éco & Gestion",60.46538517126753,Standard,Mixte,1
2020,"Lettres, langues, arts",Lille,91.0,71.0,1800.0,58.0,79.0,Hauts-de-France,"Arts, Lettres & Langues",46.9547622488799,Standard,Majorité Féminine,1
2013,Masters enseignement,Strasbourg,99.0,88.0,1680.0,84.0,80.0,Grand Est,Enseignement,51.753143517849395,Excellente,Majorité Féminine,1
2013,Masters enseignement,Strasbourg,99.0,89.0,1700.0,83.0,80.0,Grand Est,Enseignement,52.394854747795925,Excellente,Majorité Féminine,1
2014,"Ensemble formations juridiques, économiques et de gestion",Strasbourg,91.0,76.0,2150.0,64.0,60.0,Grand Est,"Droit, Éco & Gestion",58.18470877294407,Standard,Majorité Féminine,1
2014,Sciences fondamentales,Strasbourg,91.0,76.0,2280.0,83.0,51.0,Grand Est,Sciences & Tech,62.35583176759647,Élevée,Mixte,1
2014,"Ensemble formations juridiques, économiques et de gestion",Strasbourg,91.0,63.0,1730.0,45.0,61.0,Grand Est,"Droit, Éco & Gestion",44.708772944067064,Standard,Majorité Féminine,1
2014,"Ensemble sciences, technologies et santé",Strasbourg,88.0,68.0,1970.0,69.0,41.0,Grand Est,Sciences & Tech,49.166064460182106,Élevée,Mixte,1
2014,Sciences de la vie et de la terre,Lyon,90.0,68.0,2000.0,75.0,73.0,Auvergne-Rhône-Alpes,Sciences & Tech,52.29079346726405,Élevée,Majorité Féminine,1
2014,Sciences fondamentales,Lyon,89.0,62.0,2110.0,77.0,43.0,Auvergne-Rhône-Alpes,Sciences & Tech,54.73912415088886,Standard,Mixte,1
2014,"Autres sciences, technologies et santé",Lyon,94.0,88.0,1830.0,71.0,29.0,Auvergne-Rhône-Alpes,Sciences & Tech,51.16057233704293,Élevée,Majorité Masculine,1
2014,Droit,Lyon,93.0,63.0,1850.0,54.0,63.0,Auvergne-Rhône-Alpes,"Droit, Éco & Gestion",50.721202485908364,Standard,Majorité Féminine,1
2014,"Lettres, langues, arts",Lyon,87.0,53.0,1670.0,56.0,76.0,Auvergne-Rhône-Alpes,"Arts, Lettres & Langues",38.459314929903165,Standard,Majorité Féminine,1
2014,"Lettres, langues, arts",Lyon,81.0,64.0,1650.0,56.0,76.0,Auvergne-Rhône-Alpes,"Arts, Lettres & Langues",31.331117213470154,Standard,Majorité Féminine,1
2014,Psychologie,Lyon,97.0,62.0,1530.0,85.0,95.0,Auvergne-Rhône-Alpes,Sciences Humaines & Sociales,44.77814713108831,Standard,Majorité Féminine,1
2014,"Ensemble sciences, technologies et santé",Lyon,100.0,86.0,2040.0,89.0,32.0,Auvergne-Rhône-Alpes,Sciences & Tech,64.3850267379679,Excellente,Majorité Masculine,1
2014,Gestion,Lyon,92.0,76.0,1930.0,59.0,50.0,Auvergne-Rhône-Alpes,"Droit, Éco & Gestion",52.20696632461339,Standard,Mixte,1
2014,Ensemble sciences humaines et sociales,Lyon,85.0,51.0,1500.0,40.0,57.0,Auvergne-Rhône-Alpes,Sciences Humaines & Sociales,30.842607313195547,Standard,Mixte,1
2014,Ensemble sciences humaines et sociales,Lyon,84.0,58.0,1640.0,59.0,57.0,Auvergne-Rhône-Alpes,Sciences Humaines & Sociales,34.25350484174013,Standard,Mixte,1
2014,Masters enseignement,Grenoble,98.0,94.0,1770.0,80.0,79.0,Auvergne-Rhône-Alpes,Enseignement,53.55976297152768,Excellente,Majorité Féminine,1
2014,"Ensemble sciences, technologies et santé",Grenoble,93.0,86.0,2020.0,71.0,22.0,Auvergne-Rhône-Alpes,Sciences & Tech,56.175747940453824,Élevée,Majorité Masculine,1
2014,Informatique,Grenoble,98.0,96.0,2120.0,88.0,5.0,Auvergne-Rhône-Alpes,Sciences & Tech,64.78970949559185,Excellente,Majorité Masculine,1
2014,Droit,Paris,90.0,81.0,2400.0,89.0,60.0,Île-de-France,"Droit, Éco & Gestion",65.12501806619453,Excellente,Majorité Féminine,2
2014,"Lettres, langues, arts",Paris,84.0,61.0,1740.0,45.0,69.0,Île-de-France,"Arts, Lettres & Langues",37.462060991472754,Standard,Majorité Féminine,2
2014,Autres sciences humaines et sociales,Paris,85.0,60.0,1770.0,56.0,74.0,Île-de-France,Sciences Humaines & Sociales,39.505708917473626,Standard,Majorité Féminine,2
2014,Droit,Paris,97.0,80.0,2390.0,91.0,60.0,Île-de-France,"Droit, Éco & Gestion",72.37173001878885,Excellente,Majorité Féminine,2
2014,Information communication,Paris,94.0,81.0,2250.0,80.0,79.0,Île-de-France,"Arts, Lettres & Langues",64.63650816591992,Excellente,Majorité Féminine,2
2014,Sciences fondamentales,Paris,85.0,88.0,2150.0,88.0,44.0,Île-de-France,Sciences & Tech,51.698222286457586,Excellente,Mixte,2
2014,Gestion,Normandie,88.0,65.0,1840.0,31.0,67.0,Normandie,"Droit, Éco & Gestion",44.994941465529706,Standard,Majorité Féminine,1
2014,"Lettres, langues, arts",Normandie,85.0,76.0,1590.0,28.0,91.0,Normandie,"Arts, Lettres & Langues",33.73030784795491,Standard,Majorité Féminine,1
2014,Ensemble sciences humaines et sociales,Normandie,86.0,55.0,1600.0,58.0,71.0,Normandie,Sciences Humaines & Sociales,35.132244544009254,Standard,Majorité Féminine,1
2014,Sciences de la vie et de la terre,Normandie,90.0,24.0,1560.0,52.0,57.0,Normandie,Sciences & Tech,38.17314640844053,Standard,Mixte,1
2014,"Ensemble formations juridiques, économiques et de gestion",Créteil,93.0,84.0,2220.0,58.0,66.0,Île-de-France,"Droit, Éco & Gestion",62.592860239919055,Standard,Majorité Féminine,2
2014,Gestion,Créteil,93.0,81.0,2050.0,62.0,67.0,Île-de-France,"Droit, Éco & Gestion",57.13831478537361,Standard,Majorité Féminine,2
2014,Information communication,Créteil,93.0,76.0,1950.0,57.0,71.0,Île-de-France,"Arts, Lettres & Langues",53.92975863564099,Standard,Majorité Féminine,2
2014,"Ensemble sciences, technologies et santé",Amiens,90.0,70.0,1780.0,53.0,47.0,Hauts-de-France,Sciences & Tech,45.23196993785229,Standard,Mixte,1
2014,Ensemble sciences humaines et sociales,Nice,79.0,77.0,1800.0,50.0,32.0,Provence-Alpes-Côte d'Azur,Sciences Humaines & Sociales,33.98178927590693,Standard,Majorité Masculine,1
2014,Ensemble sciences humaines et sociales,Nice,87.0,90.0,1820.0,59.0,32.0,Provence-Alpes-Côte d'Azur,Sciences Humaines & Sociales,43.272149154502095,Standard,Majorité Masculine,1
2014,Information communication,Nice,79.0,77.0,1800.0,50.0,32.0,Provence-Alpes-Côte d'Azur,"Arts, Lettres & Langues",33.98178927590693,Standard,Majorité Masculine,1
2014,Information communication,Nice,87.0,90.0,1820.0,59.0,32.0,Provence-Alpes-Côte d'Azur,"Arts, Lettres & Langues",43.272149154502095,Standard,Majorité Masculine,1
2014,"Ensemble sciences, technologies et santé",Aix-Marseille,86.0,78.0,2000.0,63.0,22.0,Provence-Alpes-Côte d'Azur,Sciences & Tech,47.96646914293973,Standard,Majorité Masculine,0
2014,"Ensemble formations juridiques, économiques et de gestion",Poitiers,86.0,59.0,1840.0,44.0,64.0,Nouvelle-Aquitaine,"Droit, Éco & Gestion",42.83277930336754,Standard,Majorité Féminine,1
2014,Sciences de la vie et de la terre,Poitiers,84.0,41.0,1780.0,70.0,58.0,Nouvelle-Aquitaine,Sciences & Tech,38.7454834513658,Standard,Mixte,1
2014,Gestion,Limoges,93.0,75.0,1860.0,62.0,56.0,Nouvelle-Aquitaine,"Droit, Éco & Gestion",51.042058100881626,Standard,Mixte,1
2014,Sciences de la vie et de la terre,Versailles,81.0,56.0,1800.0,60.0,64.0,Île-de-France,Sciences & Tech,36.14395143806909,Standard,Majorité Féminine,2
2014,Gestion,Versailles,92.0,88.0,2350.0,75.0,57.0,Île-de-France,"Droit, Éco & Gestion",65.68290215349039,Élevée,Mixte,2
2014,"Ensemble formations juridiques, économiques et de gestion",Versailles,95.0,64.0,2000.0,83.0,58.0,Île-de-France,"Droit, Éco & Gestion",57.696198872669456,Standard,Mixte,2
2014,"Autres formations juridiques, économiques et de gestion",Versailles,93.0,58.0,1990.0,81.0,46.0,Île-de-France,"Droit, Éco & Gestion",55.21318109553404,Standard,Mixte,2
2014,Ensemble sciences humaines et sociales,Versailles,87.0,68.0,1780.0,69.0,83.0,Île-de-France,Sciences Humaines & Sociales,41.98872669460905,Élevée,Majorité Féminine,2
2014,"Ensemble formations juridiques, économiques et de gestion",Créteil,88.0,66.0,2170.0,56.0,65.0,Île-de-France,"Droit, Éco & Gestion",55.583176759647344,Standard,Majorité Féminine,2
2014,Information communication,Créteil,89.0,63.0,1600.0,40.0,82.0,Île-de-France,"Arts, Lettres & Langues",38.375487787252496,Standard,Majorité Féminine,2
2014,Gestion,Créteil,94.0,80.0,2390.0,78.0,37.0,Île-de-France,"Droit, Éco & Gestion",69.1284867755456,Élevée,Majorité Masculine,2
2014,Ensemble sciences humaines et sociales,Créteil,87.0,45.0,1800.0,50.0,67.0,Île-de-France,Sciences Humaines & Sociales,42.63043792455557,Standard,Majorité Féminine,2
2014,Autres sciences humaines et sociales,Créteil,88.0,42.0,1740.0,46.0,64.0,Île-de-France,Sciences Humaines & Sociales,41.786385315797084,Standard,Majorité Féminine,2
2014,Masters enseignement,Versailles,98.0,97.0,1830.0,94.0,89.0,Île-de-France,Enseignement,55.48489666136726,Excellente,Majorité Féminine,2
2014,"Ensemble formations juridiques, économiques et de gestion",Versailles,93.0,74.0,2100.0,85.0,48.0,Île-de-France,"Droit, Éco & Gestion",58.74259286023992,Élevée,Mixte,2
2014,Ensemble sciences humaines et sociales,Versailles,90.0,67.0,1950.0,65.0,62.0,Île-de-France,Sciences Humaines & Sociales,50.686515392397745,Élevée,Majorité Féminine,2
2014,"Ensemble sciences, technologies et santé",Versailles,87.0,67.0,2000.0,72.0,33.0,Île-de-France,Sciences & Tech,49.04755022402081,Élevée,Majorité Masculine,2
2014,Masters enseignement,La Réunion,93.0,66.0,2590.0,73.0,80.0,La Réunion,Enseignement,74.46451799392977,Élevée,Majorité Féminine,3
2014,Gestion,La Réunion,95.0,79.0,1780.0,13.0,80.0,La Réunion,"Droit, Éco & Gestion",50.637375343257695,Standard,Majorité Féminine,3
2015,"Ensemble formations juridiques, économiques et de gestion",Nice,91.0,82.0,2000.0,47.0,52.0,Provence-Alpes-Côte d'Azur,"Droit, Éco & Gestion",53.37187454834513,Standard,Mixte,1
2015,Droit,Nice,86.0,51.0,1700.0,34.0,48.0,Provence-Alpes-Côte d'Azur,"Droit, Éco & Gestion",38.34080069374187,Standard,Mixte,1
2015,Droit,Nice,84.0,74.0,2030.0,48.0,48.0,Provence-Alpes-Côte d'Azur,"Droit, Éco & Gestion",46.76687382569735,Standard,Mixte,1
2015,Ensemble sciences humaines et sociales,Nice,75.0,55.0,1500.0,54.0,70.0,Provence-Alpes-Côte d'Azur,Sciences Humaines & Sociales,20.03179650238474,Standard,Majorité Féminine,1
2015,Ensemble sciences humaines et sociales,Nice,85.0,63.0,1620.0,52.0,70.0,Provence-Alpes-Côte d'Azur,Sciences Humaines & Sociales,34.69287469287469,Standard,Majorité Féminine,1
2015,"Autres sciences, technologies et santé",Nice,92.0,61.0,1950.0,55.0,60.0,Provence-Alpes-Côte d'Azur,Sciences & Tech,52.848677554559906,Standard,Majorité Féminine,1
2015,Masters enseignement,Aix-Marseille,96.0,86.0,1700.0,83.0,76.0,Provence-Alpes-Côte d'Azur,Enseignement,49.15161150455268,Excellente,Majorité Féminine,0
2015,"Ensemble formations juridiques, économiques et de gestion",Aix-Marseille,90.0,78.0,2100.0,59.0,58.0,Provence-Alpes-Côte d'Azur,"Droit, Éco & Gestion",55.499349616996675,Standard,Mixte,0
2015,Information communication,Aix-Marseille,70.0,45.0,1500.0,33.0,65.0,Provence-Alpes-Côte d'Azur,"Arts, Lettres & Langues",14.626391096979333,Standard,Majorité Féminine,0
2015,"Autres sciences, technologies et santé",Aix-Marseille,93.0,78.0,1840.0,66.0,59.0,Provence-Alpes-Côte d'Azur,Sciences & Tech,50.40034687093511,Élevée,Mixte,0
2015,"Ensemble formations juridiques, économiques et de gestion",Normandie,97.0,85.0,2030.0,53.0,60.0,Normandie,"Droit, Éco & Gestion",60.82092787975141,Standard,Majorité Féminine,1
2015,Informatique,Normandie,83.0,88.0,1850.0,75.0,20.0,Normandie,Sciences & Tech,39.91039167509756,Élevée,Majorité Masculine,1
2015,"Ensemble sciences, technologies et santé",Poitiers,88.0,65.0,1840.0,68.0,24.0,Nouvelle-Aquitaine,Sciences & Tech,44.994941465529706,Élevée,Majorité Masculine,1
2015,"Ensemble formations juridiques, économiques et de gestion",Dijon,93.0,81.0,2000.0,52.0,56.0,Bourgogne-Franche-Comté,"Droit, Éco & Gestion",55.534036710507294,Standard,Mixte,0
2015,Ensemble sciences humaines et sociales,Dijon,87.0,63.0,1530.0,47.0,73.0,Bourgogne-Franche-Comté,Sciences Humaines & Sociales,33.9673363202775,Standard,Majorité Féminine,0
2015,Information communication,Dijon,89.0,63.0,1500.0,31.0,77.0,Bourgogne-Franche-Comté,"Arts, Lettres & Langues",35.16693163751987,Standard,Majorité Féminine,0
2015,Sciences fondamentales,Dijon,94.0,82.0,1980.0,79.0,58.0,Bourgogne-Franche-Comté,Sciences & Tech,55.97340656164186,Élevée,Mixte,0
2015,Masters enseignement,Besançon,98.0,85.0,1770.0,80.0,76.0,Bourgogne-Franche-Comté,Enseignement,53.55976297152768,Excellente,Majorité Féminine,1
2015,"Lettres, langues, arts",Rennes,77.0,53.0,1480.0,26.0,89.0,Bretagne,"Arts, Lettres & Langues",21.552247434600375,Standard,Majorité Féminine,0
2015,"Ensemble sciences, technologies et santé",Rennes,89.0,74.0,1900.0,67.0,36.0,Bretagne,Sciences & Tech,48.001156236450356,Élevée,Majorité Masculine,0
2015,Sciences fondamentales,Rennes,89.0,76.0,2200.0,73.0,21.0,Bretagne,Sciences & Tech,57.62682468564822,Élevée,Majorité Masculine,0
2015,Droit,Toulouse,85.0,67.0,1800.0,57.0,67.0,Occitanie,"Droit, Éco & Gestion",40.46827576239341,Standard,Majorité Féminine,1
2015,Économie,Toulouse,87.0,66.0,2370.0,87.0,42.0,Occitanie,Autres disciplines,60.91920797803151,Élevée,Mixte,1
2015,Gestion,Toulouse,95.0,73.0,1910.0,57.0,56.0,Occitanie,"Droit, Éco & Gestion",54.80849833791011,Standard,Mixte,1
2015,Gestion,Toulouse,93.0,83.0,2100.0,64.0,56.0,Occitanie,"Droit, Éco & Gestion",58.74259286023992,Standard,Mixte,1
2015,"Ensemble sciences, technologies et santé",Toulouse,96.0,96.0,2000.0,100.0,30.0,Occitanie,Sciences & Tech,58.777279953750536,Excellente,Majorité Masculine,1
2015,"Ensemble sciences, technologies et santé",Toulouse,98.0,100.0,2110.0,100.0,30.0,Occitanie,Sciences & Tech,64.46885388061858,Excellente,Majorité Masculine,1
2015,Informatique,Toulouse,96.0,96.0,2000.0,100.0,30.0,Occitanie,Sciences & Tech,58.777279953750536,Excellente,Majorité Masculine,1
2015,Informatique,Toulouse,98.0,100.0,2110.0,100.0,30.0,Occitanie,Sciences & Tech,64.46885388061858,Excellente,Majorité Masculine,1
2015,Masters enseignement,Toulouse,97.0,87.0,1750.0,78.0,86.0,Occitanie,Enseignement,51.83697066050007,Élevée,Majorité Féminine,1
2015,Ensemble sciences humaines et sociales,Toulouse,81.0,43.0,1500.0,52.0,76.0,Occitanie,Sciences Humaines & Sociales,26.51828298887122,Standard,Majorité Féminine,1
2015,Masters enseignement,Toulouse,99.0,96.0,2000.0,96.0,43.0,Occitanie,Enseignement,62.02052319699378,Excellente,Mixte,1
